academic-agreements-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-agreements-policy.pdf
academic-approvals-handbook.pdf,https://www.wgtn.ac.nz/documents/policy/governance/academic-approvals-handbook.pdf
academic-board-statute.pdf,https://www.wgtn.ac.nz/documents/policy/governance/academic-board-statute.pdf
academic-dress-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/academic-dress-policy.pdf
academic-grievance-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-grievance-policy.pdf
academic-integrity-educative-measures-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-integrity-educative-measures-procedure.pdf
academic-integrity-policy-for-students.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-integrity-policy-for-students.pdf
academic-leave-allowances-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/academic-leave-allowances-policy.pdf
academic-misconduct-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-misconduct-procedure.pdf
academic-progress-for-continued-registration-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-progress-for-continued-registration-procedure.pdf
academic-reviews-monitoring-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-reviews-monitoring-policy.pdf
academic-transcripts-and-certificates-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/academic-transcripts-and-certificates-procedure.pdf
information-systems-statute.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/information-systems-statute.pdf
access-and-use-of-the-victoria-university-of-wellington-relationship-management-database-policy.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/access-and-use-of-the-victoria-university-of-wellington-relationship-management-database-policy.pdf
adjunct-and-visiting-staff-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/adjunct-and-visiting-staff-policy.pdf
admission-and-enrolment-regulations.pdf,https://www.wgtn.ac.nz/documents/policy/academic/admission-and-enrolment-regulations.pdf
animal-ethics-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/animal-ethics-policy.pdf
assessment-handbook.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/assessment-handbook.pdf
asset-management-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/finance/asset-management-procedure.pdf
business-continuity-management-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/business-continuity-management-policy.pdf
campus-life-policy.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/campus-life-policy.pdf
cancellation-or-refusal-of-enrolment-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/cancellation-or-refusal-of-enrolment-procedure.pdf
car-parking-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/car-parking-procedure.pdf
cash-handling-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/finance/cash-handling-procedure.pdf
child-protection-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/child-protection-policy.pdf
procedures-for-recognising-and-responding-to-abuse-or-neglect.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/procedures-for-recognising-and-responding-to-abuse-or-neglect.pdf
class-representative-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/class-representative-policy.pdf
collection-development-and-management-policy.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/collection-development-and-management-policy.pdf
conflicts-of-interest-statute.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/conflicts-of-interest-statute.pdf
consultation-policy-for-employment-matters.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/consultation-policy-for-employment-matters.pdf
contract-for-services.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/contract-for-services.pdf
council-elections-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/governance/council-elections-procedure.pdf
council-membership-statute.pdf,https://www.wgtn.ac.nz/documents/policy/governance/council-membership-statute.pdf
course-registration-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/course-registration-procedure.pdf
course-scheduling-and-constraints-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/course-scheduling-and-constraints-policy.pdf
credit-transfer-and-recognition-of-prior-learning-regulations.pdf,https://www.wgtn.ac.nz/documents/policy/academic/credit-transfer-and-recognition-of-prior-learning-regulations.pdf
cybersecurity-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/governance/cybersecurity-procedures.pdf
data-governance-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/data-governance-policy.pdf
dealing-with-sexually-explicit-material-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/dealing-with-sexually-explicit-material-procedure.pdf
deans-list-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/deans-list-policy.pdf
delegations-statute.pdf,https://www.wgtn.ac.nz/documents/policy/finance/delegations-statute.pdf
disclosure-of-personal-information-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/governance/disclosure-of-personal-information-procedures.pdf
diving-and-boating-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/diving-and-boating-procedure.pdf
doctoral-regulations.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/doctoral-regulations.pdf
entitlement-to-undertake-private-work-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/entitlement-to-undertake-private-work-policy.pdf
environmentally-sustainable-procurement-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/environmentally-sustainable-procurement-guidelines.pdf
equal-employment-opportunities-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/equal-employment-opportunities-guidelines.pdf
equity-diversity-and-inclusion-framework.pdf,https://www.wgtn.ac.nz/documents/policy/academic/equity-diversity-and-inclusion-framework.pdf
fees-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/fees-policy.pdf
fees-schedule-2024.pdf,https://www.wgtn.ac.nz/documents/policy/finance/fees-schedule-2024.pdf
fraud-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/fraud-policy.pdf
general-academic-statute.pdf,https://www.wgtn.ac.nz/documents/policy/academic/general-academic-statute.pdf
general-misconduct-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/student-policy/general-misconduct-procedure.pdf
general-programmes-of-study-regulations.pdf,https://www.wgtn.ac.nz/documents/policy/academic/general-programmes-of-study-regulations.pdf
gift-and-koha-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/gift-and-koha-policy.pdf
graduation-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/governance/graduation-procedures.pdf
awarding-qualifications-under-extraordinary-circumstances.pdf,https://www.wgtn.ac.nz/documents/policy/academic/awarding-qualifications-under-extraordinary-circumstances.pdf
guideline-for-enrolment-of-international-phd-students-who-are-offshore.pdf,https://www.wgtn.ac.nz/documents/policy/academic/guideline-for-enrolment-of-international-phd-students-who-are-offshore.pdf
guideline-for-the-appointment-of-tutors-and-other-teaching-and-research-support-staff.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/guideline-for-the-appointment-of-tutors-and-other-teaching-and-research-support-staff.pdf
conduct-policy-addressing-alleged-misconduct.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/conduct-policy-addressing-alleged-misconduct.pdf
conduct-policy-managing-ongoing-poor-performance.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/conduct-policy-managing-ongoing-poor-performance.pdf
cotutelle-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/academic/cotutelle-guidelines.pdf
health-and-safety-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/health-and-safety-policy.pdf
higher-doctorates-guidelines-for-applicants-and-examiners.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/higher-doctorates-guidelines-for-applicants-and-examiners.pdf
higher-doctorates-regulations.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/higher-doctorates-regulations.pdf
holidays-sick-leave-and-leave-without-pay.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/holidays-sick-leave-and-leave-without-pay.pdf
honorary-degrees-and-hunter-fellowships-statute.pdf,https://www.wgtn.ac.nz/documents/policy/governance/honorary-degrees-and-hunter-fellowships-statute.pdf
hotwork-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/hotwork-procedure.pdf
appendix-a-human-ethics-committee-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/appendix-a-human-ethics-committee-guidelines.pdf
human-ethics-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/human-ethics-policy.pdf
information-management-cybersecurity-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/information-management-cybersecurity-policy.pdf
insurance-deductible-and-additional-cost-recharge-policy.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/insurance-deductible-and-additional-cost-recharge-policy.pdf
intellectual-property-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/intellectual-property-policy.pdf
internship-placement-practicum-course-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/internship-placement-practicum-course-procedure.pdf
intimate-and-close-personal-relationships-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/intimate-and-close-personal-relationships-policy.pdf
lecture-recording-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/lecture-recording-policy.pdf
lecture-recording-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/lecture-recording-procedure.pdf
library-statute.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/library-statute.pdf
management-of-external-research-consultancy-and-related-contracts-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/management-of-external-research-consultancy-and-related-contracts-policy.pdf
masters-thesis-regulations.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/masters-thesis-regulations.pdf
meeting-the-needs-of-students-with-impairments-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/meeting-the-needs-of-students-with-impairments-policy.pdf
minimum-value-of-privately-funded-prizes-and-scholarships-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/minimum-value-of-privately-funded-prizes-and-scholarships-guidelines.pdf
naming-rights-statute.pdf,https://www.wgtn.ac.nz/documents/policy/governance/naming-rights-statute.pdf
off-campus-activities-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/off-campus-activities-policy.pdf
open-access-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/open-access-guidelines.pdf
open-access-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/open-access-policy.pdf
policy-framework.pdf,https://www.wgtn.ac.nz/documents/policy/policy-framework.pdf
policy-index,https://www.wgtn.ac.nz/about/governance/policy/policy-index
position-management-and-position-classification-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/position-management-and-position-classification-guidelines.pdf
privacy-breach-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/governance/privacy-breach-procedures.pdf
privacy-impact-assessment-guidelines.pdf,https://www.wgtn.ac.nz/documents/policy/governance/privacy-impact-assessment-guidelines.pdf
privacy-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/privacy-policy.pdf
conflicts-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/conflicts-procedure.pdf
responding-to-a-sudden-death-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/responding-to-a-sudden-death-procedure.pdf
doctoral-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/academic/doctoral-procedures.pdf
procurement-policy.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/procurement-policy.pdf
programme-and-course-design-handbook.pdf,https://www.wgtn.ac.nz/documents/policy/governance/programme-and-course-design-handbook.pdf
proof-reading-and-editorial-advice-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/proof-reading-and-editorial-advice-policy.pdf
receipt-of-donations-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/receipt-of-donations-policy.pdf
recognition-of-authorship-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/recognition-of-authorship-policy.pdf
recording-by-students-of-lectures-and-other-teaching-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/recording-by-students-of-lectures-and-other-teaching-policy.pdf
information-management-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/governance/information-management-procedures.pdf
research-centres-and-institutes-establishment-review-and-closure-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/research-centres-and-institutes-establishment-review-and-closure-procedure.pdf
research-centres-and-institutes-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/research-centres-and-institutes-policy.pdf
responding-to-suicidal-behaviour-by-students-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/responding-to-suicidal-behaviour-by-students-policy.pdf
responsible-research-policy.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/responsible-research-policy.pdf
risk-management-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/risk-management-policy.pdf
scholarships-policy-externally-funded.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/scholarships-policy-externally-funded.pdf
scholarships-policy-internally-funded.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/scholarships-policy-internally-funded.pdf
security-policy.pdf,https://www.wgtn.ac.nz/documents/policy/facilities-management/security-policy.pdf
sensitive-expenditure-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/sensitive-expenditure-policy.pdf
guidelines-for-setting-up-a-postgraduate-scholarship.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/guidelines-for-setting-up-a-postgraduate-scholarship.pdf
sexual-harassment-response-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/sexual-harassment-response-policy.pdf
sexual-harassment-response-procedures.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/sexual-harassment-response-procedures.pdf
software-licensing-policy.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/software-licensing-policy.pdf
conduct-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/conduct-policy.pdf
staff-development-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/staff-development-policy.pdf
staff-workload-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/staff-workload-policy.pdf
student-conduct-statute.pdf,https://www.wgtn.ac.nz/documents/policy/student-policy/student-conduct-statute.pdf
student-feedback-on-teaching-and-courses-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/student-feedback-on-teaching-and-courses-policy.pdf
student-services-levy-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/academic/student-services-levy-procedure.pdf
study-assistance-guidelines-for-staff-members-enrolling-in-tertiary-study.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/study-assistance-guidelines-for-staff-members-enrolling-in-tertiary-study.pdf
sustainability-policy.pdf,https://www.wgtn.ac.nz/documents/policy/governance/sustainability-policy.pdf
te-tiriti-o-waitangi-statute.pdf,https://www.wgtn.ac.nz/documents/policy/governance/te-tiriti-o-waitangi-statute.pdf
the-use-of-te-reo-maori-for-assessment-policy.pdf,https://www.wgtn.ac.nz/documents/policy/academic/the-use-of-te-reo-maori-for-assessment-policy.pdf
travel-and-expenses-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/travel-and-expenses-policy.pdf
travel-insurance-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/travel-insurance-procedure.pdf
treasury-statute.pdf,https://www.wgtn.ac.nz/documents/policy/governance/treasury-statute.pdf
tutors-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/tutors-policy.pdf
use-of-private-vehicles-policy.pdf,https://www.wgtn.ac.nz/documents/policy/finance/use-of-private-vehicles-policy.pdf
web-publishing-policy.pdf,https://www.wgtn.ac.nz/documents/policy/library-and-information-systems/web-publishing-policy.pdf
whistleblower-policy.pdf,https://www.wgtn.ac.nz/documents/policy/staff-policy/whistleblower-policy.pdf
withholding-of-theses-procedure.pdf,https://www.wgtn.ac.nz/documents/policy/research-policy/withholding-of-theses-procedure.pdf
